1.4414501628299675e-18,6.415382494048403e-20,4.915929839797114e-25,5.690870047093108e-22,3.229405460082342e-14,6.369877737425786e-21,4.727230912693591e-18,2.6736058477799408e-08,4.791245602457708e-37,0.29375541140088623
2.1690672565482082e-16,1.5892032792688107e-22,6.452986255212564e-08,2.638961144790406e-24,2.1025935682678176e-23,1.2273998628471594e-21,2.584351525270156e-20,2.2980509831198408e-39,5.170271053865666e-30,1.0670807933861228e-18
7.333540704309726e-18,4.839114984385101e-19,2.0412388715934776e-27,6.313461716044214e-21,4.398276720123235e-15,1.57061215161947e-14,1.4249381168303448e-21,6.764704036294516e-06,6.331619261096112e-37,9.995852296614637e-09
1.4731533412694943e-17,2.8893616836292047e-18,4.0844333376554733e-22,3.5336230450646676e-19,5.557765788615136e-16,3.42174819813636e-14,9.94044240240383e-20,3.5593041498429513e-16,5.082729093068121e-34,1.1595589176862488e-08
1.3535465403965467e-14,5.0775587073665894e-17,7.098470838840531e-22,4.2392764845884223e-19,4.906049863276283e-19,4.0463397124040716e-16,1.2497743820334485e-17,1.3419622764728145e-13,9.182630637832752e-36,1.789030567060695e-11
1.0373628321198487e-17,1.2481506123472732e-17,3.7489215274842755e-16,9.505613983963753e-19,4.2119959908628175e-18,9.113447641786128e-17,3.546019503198625e-18,7.772372724779646e-23,8.41716238707456e-32,2.804276994479432e-16
4.511823985613074e-12,6.3862609022875624e-18,5.346114962016744e-19,2.6008218580656255e-15,4.962318415498374e-19,3.5257361691465606e-17,3.775599515726144e-24,1.7327602573896623e-18,2.160677409439054e-38,2.5076377635032007e-18
1.702376629537309e-21,3.356681751324612e-21,1.960947320258034e-13,2.1517073582269007e-20,1.1347402782656448e-21,4.1335323738347015e-07,1.3245122735249528e-18,1.3822729469402065e-14,5.600470379644627e-36,3.9048414937261037e-14
5.90155841344625e-17,5.162846963826088e-16,3.0331288663423737e-18,3.542423415172525e-21,1.4786896636052485e-16,6.285239272420211e-15,4.554234354476041e-17,5.185001318659869e-22,9.946756337076712e-32,4.876846626213799e-19
1.9718111411746187e-18,1.865777257680205e-20,5.229794489177777e-19,7.315077982618506e-18,7.205078734288965e-21,6.08100220239964e-17,1.0401805432714112e-14,3.7545346735745274e-15,1.190066701948669e-31,1.4095800232471825e-10
1.934794215658427e-18,6.151302384850616e-17,2.5121120273855233e-17,8.607311475876592e-18,3.34178416197142e-17,1.781844266972994e-15,2.336751074373892e-17,2.3908054512489193e-23,4.003394293287639e-31,1.970720153467608e-15
2.2167387429532117e-14,3.9351004637399375e-16,3.6132454695656754e-24,2.33801838222603e-25,1.1585174831181137e-12,7.751526357410945e-22,9.91463434299371e-16,9.364382933023832e-17,9.122932783317333e-22,1.2330170035039363e-12
5.603929332887734e-18,5.006148498986066e-17,4.53292217628097e-14,2.717485951202539e-20,1.1542727864715431e-20,2.0331309774612267e-14,1.5300080661728927e-16,2.5020940055222782e-24,3.054672211293863e-34,2.956484991099125e-15
1.325403013078118e-19,9.330927245917469e-17,3.008108438884574e-24,6.4715901047377e-17,1.2853831960700549e-14,3.018430915453924e-14,1.1255639665309111e-14,1.882180782060607e-21,3.242464429399325e-29,2.8651630766928917e-13
1.4062961604418642e-15,7.159848285655123e-14,2.642000863518441e-20,4.285654832720733e-18,1.6386493230276196e-17,2.0564677050451725e-14,1.405143017802002e-16,4.134620144003083e-21,1.1311945462720664e-30,1.0427320904389153e-14
2.2059315463197134e-19,1.0060951603223702e-21,8.440385460733293e-23,8.088363878297821e-15,2.6771612218627004e-17,2.2839407063567546e-18,1.619171890780269e-17,8.73846641379595e-18,7.088134824887713e-26,1.0642741944780131e-13
4.189374473506331e-17,2.6166664895371374e-18,3.121769037099201e-19,1.431618554296671e-19,2.7281958626539175e-16,1.5466585639218808e-15,4.996616453816104e-18,1.54179511877414e-23,9.410763798717489e-33,4.726841666424123e-16
1.0328282424339804e-19,1.2750027256398715e-20,1.547457955950592e-27,3.1653590123677932e-21,2.3437050910618988e-11,3.247706084483203e-11,3.5379359685100802e-19,1.0091026259397282e-09,6.064541639297497e-32,9.553063046266895e-13
7.281954566380531e-22,3.625464045219774e-23,7.311244755965818e-22,6.8707361504647176e-18,9.687883157950063e-14,3.719742517741732e-15,1.0625973961885947e-14,1.817372864447879e-21,3.3486609282847445e-25,1.384356407719616e-19
1.8084727149994817e-20,1.4806684015233524e-20,1.7479659268568755e-14,5.372943879069834e-14,3.95554045465954e-20,3.9276071419561327e-13,3.8199759985820056e-17,5.0184089198679264e-17,1.6255110890823722e-39,3.727100377858325e-08
3.9041141499195763e-19,1.7038345759427612e-21,9.292120080380228e-22,1.3682760395113686e-08,1.3026534278667833e-16,4.2549158180111364e-14,2.1809146944861428e-13,4.280028560732901e-19,5.2923234876666474e-30,4.085710389212044e-10
7.811790595179037e-23,4.602428761835762e-26,2.1458123451737657e-31,1.0259269561402335e-13,5.749911322872653e-10,2.285804784241597e-05,6.715145329257195e-10,3.593882650164877e-23,5.635886973903295e-15,5.117263712239222e-21
5.724708147330967e-20,1.0645200527297313e-28,1.3502008707535398e-22,6.52353641050902e-20,5.73342900992574e-17,2.6398335160298034e-11,9.04315993903813e-09,5.3644211670722565e-14,4.5087012949279546e-20,3.552356727207757e-24
9.044100896659277e-23,5.761776380193742e-30,1.525469350850787e-12,1.418483603041349e-22,1.1894757609321382e-22,1.2057694241205845e-18,9.170128302584284e-22,5.19117678450693e-22,5.140372365527884e-34,1.145931523726663e-21
1.6132057555621822e-13,5.790129057743447e-16,6.263546738144674e-24,3.9379190752181423e-22,1.7004153533784757e-11,2.2431599866184812e-21,4.142463115297183e-24,9.243895614900983e-11,1.5516674527552744e-40,7.775279571565463e-10
2.592366133025911e-22,1.5945079557765242e-26,1.7696697512275776e-20,1.6871783541372795e-22,6.154726436779537e-16,2.6217422413461025e-18,3.084168135228526e-20,1.3947067616380215e-08,4.125716242977699e-34,8.887977698333537e-13
1.4320012473049783e-22,4.108916619952548e-21,2.1180290661358345e-07,7.918721615387539e-13,8.229374615100052e-24,2.0210440171868738e-10,5.1978193439513696e-12,4.3576849629230854e-30,4.947580270486276e-30,4.6421935876373426e-15
4.391011493038624e-19,3.337965223903164e-18,1.3744014636301357e-19,1.3118059930521703e-18,4.2260450192009196e-12,2.1121205425826034e-14,1.48823759913419e-12,5.073944991491769e-24,7.060611859785122e-30,1.0531315557881597e-20
4.892615242509832e-13,7.154113126368555e-15,8.792817917216282e-10,1.6655002061955507e-21,2.9210726469845744e-13,2.7346475421459348e-15,3.598601299133471e-24,9.790149270241753e-24,2.8297006234601323e-31,8.109894256218066e-20
6.994265162856409e-20,9.117134015014289e-21,1.13710933521512e-06,2.200650566419426e-13,5.513958971648732e-23,3.016630128991761e-19,3.6406452520728397e-13,4.2221606587595493e-29,4.4820410502426374e-27,1.4814346855274587e-16
8.0793720598339e-21,2.857701872076521e-23,1.5926541650605268e-33,1.5896061609753911e-21,1.7373230438367187e-10,1.0632144419847745e-19,2.293041587045721e-11,9.936463772802462e-07,3.889902940308006e-26,2.9555537750568134e-11
4.264310674758924e-16,2.4587213164653865e-14,9.057100183274393e-18,9.040924583774429e-19,2.7110527820888017e-16,3.92694480961968e-14,1.0521110820082873e-16,3.002276338900285e-21,2.0125669654206987e-30,4.282795930601065e-18
3.784440096370173e-18,6.1149328363523535e-24,1.9128141479101044e-36,1.0926360154117837e-18,3.926706855779838e-12,5.0622826699191274e-14,4.721877940973143e-20,3.0300840752935986e-18,3.4590001378307975e-30,1.1053933065496058e-14
2.098925163442103e-15,5.850137371290923e-15,4.019266200193928e-21,2.2491356858061225e-19,1.427523008307511e-14,2.2106539386179382e-14,1.100857064086378e-17,1.5548909779876457e-23,2.4281328091210198e-27,9.067811530445307e-18
9.40817765760025e-19,1.1941649474726062e-16,3.738126825324546e-26,3.6323920384977244e-25,7.753098398967054e-07,1.6649936612136748e-17,2.726669973795721e-13,1.8767611550976406e-17,3.422813352539223e-28,3.3710667403489666e-12
9.850493924679573e-18,6.909886689011899e-23,2.204286966328597e-21,2.709223328802502e-13,5.206950791783886e-19,2.994576934014198e-16,4.372154273220657e-18,1.8190818775015153e-18,2.2432883400987883e-27,5.946127653642803e-16
1.3490002401420298e-16,3.417074011178874e-16,1.1727927917152448e-20,2.408233797816706e-19,2.9049823630854946e-15,1.0946622398026531e-13,3.597855970706966e-18,4.252677373722346e-22,5.253597196435122e-28,3.101727617410725e-17
9.752837285544792e-17,1.2211624007072175e-18,2.243683207123769e-26,4.679935348931047e-20,4.7900179185810786e-14,5.793217422306717e-12,1.6842486018221401e-18,1.789153755767975e-07,1.254890275946014e-33,9.093784300713911e-13
1.1129610686949603e-07,1.221378996358572e-19,6.692651611437501e-26,6.819226610053332e-18,9.575415891289937e-20,1.3066049991103463e-19,7.987899978965161e-17,4.073460930345835e-23,7.97620873866019e-25,1.532585105181997e-19
2.1159857675921882e-23,1.2640970663080486e-33,1.5358610804919146e-25,5.161269584626159e-13,2.5447033000471253e-19,2.1204496206519812e-07,1.7593895397134715e-11,5.6790034673853875e-27,1.1297858625621576e-17,3.4563379437046605e-20
1.8718739492521695e-17,4.223570057868659e-21,2.3235050244710617e-20,2.588512553940838e-17,1.218072863437492e-14,2.5754560274145013e-11,2.288000508812634e-22,1.1972166931010153e-26,5.575625541401066e-26,4.1693025204694785e-22
6.300829637952875e-16,3.089642565859582e-18,7.388045991184954e-21,1.6000870349289633e-18,2.842633331811726e-18,2.5883826869949147e-14,4.485745284892974e-21,2.6360763584397377e-10,1.1998908362891217e-37,2.961365050794877e-11
4.695004780850963e-19,1.5383479467660768e-21,3.9701842725431614e-23,8.624483332510641e-21,7.105248810036148e-13,6.287572956959731e-12,1.38402914368035e-15,1.3901586832001716e-11,8.578525970088941e-34,3.411149092539471e-10
2.1687033551463655e-14,2.0299374982504904e-15,1.815501727680499e-25,5.4415145641771966e-21,6.39484425945987e-18,1.3708788625155313e-12,5.560659118789457e-18,0.24836443678050094,8.664805630044537e-37,7.59410913094384e-10
4.962113584977377e-18,1.0705269379168481e-19,7.698727475619596e-17,5.20897195717336e-13,7.799861959664361e-16,1.3385973905006496e-14,2.11127993514754e-15,1.179692206252853e-22,3.6173113963649705e-28,2.581109765310642e-18
1.3293116821095945e-24,3.340731774750176e-29,4.25513567925743e-27,1.1637859539492216e-18,1.1581539637898524e-15,3.5763294348167204e-14,1.652441845335099e-14,1.4063978960144039e-05,3.8963273689784825e-28,6.421912844558287e-14
3.084008452707845e-17,9.30977221159881e-24,1.371879846020526e-19,2.7782443451465084e-17,2.0050439619501795e-16,1.2990393629111236e-15,2.2209865978132572e-18,4.7273023194733434e-14,2.4683648532117965e-31,3.2876472800814986e-15
1.631871674638987e-19,1.8475929196556258e-18,2.079383191928056e-28,1.1541720830750595e-17,9.740153655216262e-13,2.8522953847322536e-10,4.601962198167641e-17,4.80338916159826e-19,8.431560117014453e-23,6.889832876600051e-15
2.1035276102860753e-18,1.1008177569581075e-24,2.732390232803929e-12,1.9189481026433153e-19,5.0133536264336855e-15,1.6291120753122624e-16,6.818177518973706e-12,4.892109925464835e-32,7.055861085586929e-29,1.983937841977554e-18
2.4024284519890494e-23,1.9731858755347437e-22,0.0006097060365952114,9.541740972592506e-16,6.535109638645951e-22,7.987564154676935e-07,5.605038061984944e-12,4.05046070699206e-40,3.108476759579433e-29,1.6015317591270646e-21
1.3379532352555008e-14,1.7119370952562505e-21,2.2052515359660998e-24,2.159998658959483e-21,8.486142846872543e-18,1.8654919793681557e-16,7.484822862147917e-16,1.957708318087093e-06,3.199723345271648e-29,5.0515864347403826e-17
2.7381821666320565e-19,5.651594993746704e-22,2.067988798077749e-27,2.7432197374609788e-27,2.4776821590709837e-09,3.7628786006044725e-13,5.900052037930355e-17,2.4863903278153262e-12,1.7306175587046829e-32,2.893208066885323e-11
5.492686534997095e-19,1.2189786913294133e-22,2.5102877495366792e-26,2.681363364570556e-18,5.335198808679234e-13,6.667413452685346e-16,6.145339525090441e-13,8.586675466830634e-14,6.239190127933834e-31,9.345756755122642e-18
1.8318464952647527e-16,2.9848278477536857e-22,3.525661915297902e-26,4.766539703294255e-18,6.977319193253632e-12,2.5947032098833374e-17,1.0543909134189904e-20,1.2350981457886474e-12,8.683483575304258e-29,2.422580641354882e-16
7.064739654821683e-19,5.9605074180481935e-21,3.346815336159692e-32,7.876354376301904e-16,1.4413991084253217e-11,9.495682751109267e-08,3.588474436469858e-16,4.00387649755125e-17,3.0242197530473854e-22,2.150766813085285e-21
2.8623146596074946e-16,8.863030919382752e-21,8.051437949343734e-22,3.85671238291723e-22,1.1846200412019559e-14,8.014343662714831e-18,7.08624288644352e-08,2.789447153344801e-21,3.2927823367326562e-22,7.115997549467573e-19
1.3590139951516236e-20,1.2845957781191365e-25,6.575758813599118e-17,1.3536756532078355e-13,7.958567559121587e-20,1.2635917525616528e-10,1.973192633699049e-18,2.4849972596479105e-25,3.783796406627714e-32,1.0174820244172919e-16
4.8098223402139014e-11,6.929676498158277e-16,2.872555694293228e-19,1.1874730223187061e-23,1.5560326506058683e-08,1.5174788983667565e-16,1.7185991728427191e-19,1.531978187959593e-29,6.859158852862919e-28,1.8362635786076083e-19
6.484415138157072e-18,7.121921139829982e-21,5.336409604362198e-29,1.133712637047214e-19,2.2673955297762924e-13,6.339641774438337e-18,1.0443106062351568e-21,1.1432406395934715e-11,4.663935444781241e-32,9.334962497004988e-15
5.353333265113444e-22,4.8813191588780755e-24,4.100814808255569e-28,3.9400705944144307e-25,4.396227835276847e-07,1.1624793019676418e-06,1.580843015283702e-14,7.683382054809248e-12,1.4411774884753718e-34,4.828704483326195e-15
9.166818430003911e-20,2.543486325886583e-25,6.498334231869811e-30,8.75710823339488e-20,1.967135929551853e-06,1.2965303372780034e-05,1.6307223676245767e-10,3.6407728154902896e-11,5.257124506565427e-29,1.0818496223208313e-18
3.144778945275272e-14,1.7277789321860472e-15,9.430214475752435e-24,1.0520485441924045e-15,1.841651603889552e-14,1.1222240463081984e-14,9.585439367422617e-25,7.997825485623124e-19,1.0289403749814578e-27,2.6651196514570054e-18
1.9091095379208826e-15,8.599329192453072e-18,7.752856862483563e-28,9.329948549291723e-21,5.475202752371385e-10,9.330615430719975e-16,8.179303338865007e-18,6.89749998065844e-18,1.1280411014648856e-21,9.321274308866073e-17
2.365716253607151e-16,7.705503060556025e-21,1.4213134361118526e-17,9.174944749900768e-12,1.1700278252340983e-18,7.709861256475798e-15,1.2393875430546505e-15,7.448189028953462e-20,3.994197523844805e-27,5.515585460563312e-16
3.2146733645714915e-18,6.955723456720155e-21,2.5766458970250286e-27,1.167539331792964e-19,1.1496135018082239e-12,7.096324640239502e-18,5.101618528597373e-19,1.4611034291441268e-17,9.749847061629675e-32,1.2822426738318183e-05
3.8267548231379336e-19,1.2663382970768851e-18,3.8707052750705038e-19,2.9151679475519254e-13,9.589760391491072e-19,2.018352739927423e-09,2.6938755421604206e-19,1.7675418647217944e-28,7.206486600405816e-30,2.86898112694173e-18
2.538695866708943e-17,6.4161328514279106e-21,2.0795914923998686e-14,6.075853347592335e-14,1.4022340541062062e-25,1.0293696335489391e-16,4.448273290394104e-12,3.4418653506766234e-16,6.708588388233607e-40,1.7312857021033818e-08
4.668423834766096e-16,2.4398679809708215e-22,1.2739043840405306e-30,1.1061174877116808e-25,1.8604875042306586e-05,1.5426350179731337e-12,2.6231144728212725e-13,1.8748111072913214e-18,1.8325864219732004e-26,4.2245725610102965e-16
3.1953829033762798e-18,8.14152696201669e-24,2.1384503975951107e-08,9.52871775433974e-28,2.4483697937425214e-15,1.556579151163598e-18,7.864330671202335e-14,2.7483886280276538e-30,2.6391027456643107e-23,2.045726744437189e-28
6.759351513164122e-23,1.0617498529354886e-13,3.2169753283826295e-16,5.217296523484288e-16,3.993740235668968e-20,1.1117771953733848e-10,4.233301993951983e-11,7.887748941631956e-30,1.822932579902096e-24,5.366692782022687e-12
2.050792505710192e-19,2.430186651860929e-18,2.3296893037508707e-18,6.121843994252124e-17,1.288942781541327e-17,6.646220643022173e-16,1.0822123226950057e-18,1.3839110936265082e-23,2.6018874911088614e-32,7.82782147879171e-15
3.2590865067101485e-16,9.069230346306909e-19,1.1364739818232975e-22,2.152444230135068e-15,5.82481470725298e-16,1.3476396950247991e-17,2.0113461694209186e-16,9.271615014803816e-21,1.434858277503284e-24,5.4564086131386434e-17
2.5993965069431506e-19,8.540562214603698e-26,1.2302138483575756e-28,4.130252458837679e-22,1.0683688284672835e-10,9.70466889019896e-22,0.00021635620780062739,3.8086663258500397e-26,1.0401793388710963e-07,7.048387224641968e-23
1.2115736869387409e-17,1.2856351157459477e-14,4.0296719111658763e-22,6.35287175072983e-20,2.837769884244539e-13,1.3744290481898986e-15,3.4055417409183337e-18,6.337507876994347e-21,7.6272444212948245e-31,6.754877075258169e-13
2.6316805081895334e-17,1.3565457579081224e-16,5.621172417333195e-28,2.736149613938895e-24,6.055450888431492e-08,7.382203478131539e-14,1.6004424055159328e-15,9.623363879827238e-20,3.939282411952898e-22,2.132868080038507e-09
1.9055005308915974e-23,1.9689707225859028e-26,2.551648007308731e-15,5.604114404579308e-19,7.201032985577102e-16,5.118663557455465e-15,1.9861518229061007e-12,4.6557458628454504e-26,3.417779482602988e-21,5.613221407703146e-16
5.308102937086926e-13,5.578111372788252e-17,4.062071193244314e-06,1.92317371273549e-13,3.5625791447664884e-29,4.1546726279804e-18,1.8217081618082927e-19,8.243869094862791e-23,4.6585411191723233e-36,8.598663320953365e-17
1.881463761220924e-23,1.1982447209242914e-21,1.94109692481119e-15,2.1418952564504387e-22,1.2397374782495436e-14,2.19087040548308e-15,0.00016669020331224778,1.0789800728269894e-24,5.7049280162395286e-30,2.83524662351957e-16
1.083541354612817e-23,2.0606826156147273e-27,2.6654890556750265e-25,2.5458732826658002e-14,1.1139537321121284e-18,1.0806858967728372e-09,3.632262708168664e-23,4.458474775392443e-21,3.086170245275159e-33,1.0769202729423647e-15
9.045306120760332e-21,1.0170602128102984e-22,7.620712374423057e-15,6.91127096219113e-23,2.933122912673905e-18,1.9274161801641307e-13,1.2745240002392402e-13,6.77562868547334e-21,4.4185067048438695e-29,2.37362327543797e-15
6.627823982664789e-20,5.341737909190612e-23,2.8683920620292286e-20,1.311004811558651e-18,1.2013260866412425e-17,1.3412690086687607e-15,2.5809220888904155e-17,1.923508681533103e-20,6.677455966373487e-29,3.06273250384897e-14
1.9468591694240122e-16,1.9191193895568445e-18,3.16792769715286e-23,1.4620448548058024e-21,8.917442407616781e-08,7.039120574683624e-19,9.653645098321393e-18,4.968660053318546e-18,2.459070350163759e-30,1.369209024197934e-16
2.8567342860443433e-19,5.610066238817689e-16,4.0831496126365104e-06,2.3185544463903304e-15,2.6998958786950006e-20,2.384224716438373e-12,6.435610065478829e-14,1.0578558280654002e-29,1.501995808169807e-23,3.2178227327014766e-20
2.3085388094414436e-16,1.4574272727189044e-18,6.878018859933107e-24,2.3640747645088873e-09,8.150349771747151e-17,8.425917378806204e-12,1.2243739751517786e-13,7.834169360048794e-19,7.668803532825277e-29,3.451219986771275e-16
5.381248749879176e-21,3.954383989768014e-21,1.3331986871869285e-20,3.200083502018601e-16,3.79495100960421e-16,5.2451400083696445e-15,1.4880901001427225e-17,2.6377606181810355e-21,1.929806268034609e-32,8.330509362065361e-09
7.19341448110528e-23,1.1719032564732228e-20,1.3673041572087322e-28,5.530706445580062e-25,1.7102432382723753e-08,2.1791400949887672e-14,1.5868445959314473e-09,2.715539513909287e-17,4.421417673418459e-28,6.480466592477487e-12
2.478901343512246e-16,7.688607649988116e-20,3.6803160040960757e-28,1.1735850057786633e-21,1.809273071182987e-13,1.8145316717339437e-16,6.068808453289787e-20,5.047158713794039e-15,4.240257796542641e-34,6.442829139861757e-13
3.378714257309753e-23,1.1589976969610174e-25,1.2299939695763623e-12,1.8549749778750288e-16,2.4988257740081e-19,3.987675410929403e-15,7.671289993491567e-13,2.466073066505006e-18,6.966597057776147e-29,3.410983251540347e-15
5.845755464119688e-22,4.659400751348938e-19,1.8961011819232155e-22,4.402523293749342e-22,5.66789962072817e-09,6.291345710927035e-12,3.47697279564276e-21,7.267834407953099e-22,6.53141184671135e-36,1.2911591387121077e-07
1.5013713260626151e-19,7.151995943276858e-26,4.2370646755753885e-20,1.2378010554269803e-20,3.2867110483556852e-15,6.7899089072307645e-12,1.1487995298522797e-19,1.8670042727809934e-27,1.854102374726696e-30,3.124866332148229e-24
1.1440755434023657e-14,2.2658651937725716e-16,2.899452210237864e-29,4.658530041676987e-20,2.8572106589188687e-09,1.3498110831478239e-14,6.2075070639963386e-18,4.46420912694212e-09,8.087545848162086e-30,3.746606231046702e-14
1.1122813644950556e-21,2.6294285902121598e-27,4.3262927159780125e-16,2.820370865026638e-13,2.7451258535487186e-17,1.6342033190885063e-15,1.927670110446075e-13,3.961138461208973e-15,2.2670332349333537e-36,2.9012771346669184e-08
2.8811884200421055e-18,2.0017464688608054e-17,7.513047616846274e-21,4.821607937171356e-17,9.862132686895152e-17,2.7622951690128065e-15,2.6931068222979205e-15,3.0392957194733007e-22,1.2553744114879943e-27,1.0574123997190905e-15
1.7244628271929825e-22,7.961345290122753e-27,1.4093143009617028e-19,1.1644147852063586e-16,8.222202516524057e-21,4.700678106828725e-16,6.041060463019037e-11,7.047592462532847e-18,1.9198378319375674e-30,1.7375229703417892e-09
2.028402767602271e-16,3.0456534011581386e-18,1.4752176000291346e-17,1.5986189424592552e-13,2.210495564319924e-18,1.924558409262813e-18,2.5722270715065287e-16,4.149857131692428e-26,3.271729769046357e-28,6.762390579976458e-17
3.4326151000848712e-12,5.553225503769034e-17,1.3339087239039606e-10,7.191147526478824e-15,7.390273670457014e-19,1.2350912927630116e-15,2.616324216084734e-15,7.306455738843165e-30,9.483667550210333e-32,8.132737633317338e-20
3.3499467289358454e-16,2.6513787992017348e-17,1.8531698640431682e-09,1.9009194005297698e-16,2.127456941308083e-21,2.4722903113613378e-15,1.0869086951397943e-14,7.430930227277849e-27,2.0631183365634584e-30,5.620541144339176e-19
3.0816471445459316e-20,7.46640393722165e-26,7.613961239656556e-31,4.261938175542851e-12,1.0497284686642397e-13,2.873076402605714e-09,8.503246591042541e-16,5.321372231290904e-17,6.842068179497228e-23,8.739260058098274e-20
1.5439408511608078e-18,4.1082857817790764e-23,7.667033758032578e-24,9.59618418278623e-19,2.5323199652828945e-17,2.4432758434736842e-14,9.245186644611748e-20,2.2351207373726092e-14,2.3859741688186246e-34,1.2859722176989464e-07
8.332726693910613e-22,2.26799820947375e-21,4.733427344094412e-25,1.7602797074392785e-26,5.811717030758016e-09,1.3240496781182734e-12,3.814602514684868e-17,8.102431897557637e-26,1.3327701277628394e-22,9.558506237687241e-18
3.891572144005365e-12,5.573754057216812e-16,1.3088910934490463e-25,1.5803050049683558e-19,1.7170373407946595e-13,1.8881358736659344e-14,2.5399537706870057e-20,2.3956891599719925e-09,3.8863720833376615e-31,3.662581911445794e-17
5.4838509556070024e-15,1.773497159830865e-15,2.2199726066158774e-22,1.2814624400750265e-18,9.983952193431267e-16,4.56589791089265e-16,5.211342917678332e-18,1.851071515094639e-20,9.308988745562637e-32,3.724132348364348e-13
3.345265756195987e-22,4.6954484255244406e-24,2.0744749585435117e-12,6.25990047527981e-19,2.7384079021238527e-11,7.810803316615716e-14,6.394502505798358e-21,1.0464667291134491e-29,1.7084994059150034e-35,3.792196602313169e-16
1.6636477504673474e-13,9.393100275658159e-19,4.191247473557133e-19,1.0180388572724865e-15,2.4947942230503122e-15,5.08333036415915e-17,9.279157038376239e-18,3.59753530843633e-23,2.2682491918660308e-30,3.218394554807523e-20
1.0525949126588193e-17,1.4014624859549848e-22,1.0210072079401947e-24,6.294968955743316e-16,2.104626149805448e-11,2.1576277341028063e-10,9.489648058001511e-20,1.657786436649821e-17,1.0019917505996036e-35,3.492755851535866e-17
6.055927075646502e-18,4.386603902546857e-21,2.6781670054723317e-10,3.886651310457252e-21,1.6669732277688422e-19,5.569980565987865e-18,2.0762303865867632e-14,5.160756674897886e-23,2.3413758418162924e-33,1.5343705505311375e-15
1.6302624256708749e-16,4.351043917698355e-21,3.402356745061719e-18,7.311107466612474e-19,2.72225799697127e-13,1.4279140306492214e-07,9.763789802665928e-24,8.619659566611865e-33,2.0595094157007775e-34,9.496253237138463e-23
1.2222927351874077e-17,2.6650494879556448e-17,3.5566860668216808e-19,1.8290015039346997e-24,4.25304802574034e-08,5.722947087866585e-11,5.125258657584168e-15,9.23490719341042e-20,2.7179802025903343e-32,2.5665058748081553e-21
2.4575128949584866e-19,9.727741386261592e-24,1.2082296827774406e-17,1.1031087035649746e-24,4.3267541718798075e-18,7.495405957839635e-18,1.1079792857399396e-11,1.0404450731696173e-08,1.735302969583582e-38,2.8397672576246246e-13
2.815763850024274e-15,1.5776819074667472e-15,2.3905327302623973e-18,4.890265536481984e-19,7.967548833697862e-13,5.180611513872626e-18,4.452989656553562e-14,3.963729063953279e-15,1.2080378126953876e-37,0.0009656619421396991
1.8060654185006354e-18,7.937762283275164e-17,8.018029761737873e-18,1.1260820302077076e-19,3.5661107798036284e-16,2.7935762761789763e-16,1.2067904781064785e-20,3.1437810775066525e-23,1.4574566163541088e-32,1.1439374469899667e-14
2.309129202564185e-21,4.420752556804216e-22,3.519690296322714e-22,5.7006191833394396e-24,3.2809167866958285e-07,1.0233483608688042e-14,2.069065524147046e-21,3.418345967951478e-27,1.7957292942109065e-31,7.016816852013224e-18
1.7852934661801796e-20,1.1158123998413372e-22,1.2994835454628068e-21,2.4992247945588434e-19,3.5932623519032806e-19,1.161841946047639e-10,5.595822284301186e-16,1.2879050808978777e-11,1.1831945663181186e-37,9.286845652186656e-10
2.5601586325841846e-17,4.572328365787287e-21,2.0238221535738314e-24,2.4205987381581316e-23,3.5754001419472917e-12,5.337339226705278e-15,2.553525374652506e-23,9.785105512326427e-19,3.357533057424494e-39,5.550697012771859e-09
2.2352872203044216e-23,4.7016805489731566e-26,0.3018222188714757,1.492090348547122e-17,5.40052373578871e-23,8.959376787067739e-17,4.787464969138842e-12,2.1235283658566523e-29,3.2728994597314973e-24,5.464336989988231e-21
7.502078057095987e-10,2.337954829848538e-11,6.1846685412789736e-27,1.2113076128664124e-09,1.3897295192841587e-13,1.7727270589922642e-15,2.9680639317457556e-17,1.11019320494246e-18,7.802547707342039e-30,2.037206095562528e-11
4.614665412586885e-16,2.096025938374188e-15,6.039196347426553e-13,2.2732361425032877e-23,3.3846954360329305e-15,4.9434751786054754e-17,1.0728793329067271e-14,9.525155705279411e-24,9.392457709041848e-27,6.568782278496234e-17
1.6326510659968247e-16,4.0802138342863465e-16,1.8223624467979908e-17,2.382305827425212e-15,9.845093131937332e-18,8.046227486497001e-18,1.2278866320061756e-16,7.49301932737541e-21,1.1287458664046774e-29,3.933264945506263e-15
5.714202179152248e-21,1.2734621507277947e-21,3.98794106745628e-27,4.7071543152491676e-30,1.0473139789851436e-09,5.654441150231136e-19,3.1307342450161326e-12,4.445193932220815e-23,2.2385325381512435e-26,8.159554323052059e-15
1.7951185611188563e-19,1.9418784801602367e-20,8.852227707861665e-05,9.896635907211058e-16,7.811890510742338e-23,3.253758688021851e-16,1.1285826926342723e-16,1.0211853368185428e-30,1.0154883343357743e-31,7.184124347818451e-18
1.1525613955551741e-19,8.040506432054037e-17,7.85920906440153e-21,4.2368731340613684e-19,3.37836295647586e-18,2.364301657055299e-16,1.6509595320731756e-13,7.100273060071987e-18,2.373475325859169e-29,2.3039676464242958e-10
3.814870139106749e-18,3.3112242782550506e-21,1.945748462828363e-14,4.548184546803655e-17,3.8126487902262596e-20,2.8926520088329434e-17,3.228907885160617e-19,7.271847642508277e-21,1.1965782487744532e-34,1.1363721502298426e-10
